role,session,predictor,duration_s,crse,cae,bucket
validate,S-T7,xgb_probe_oracle,10.0,71.60356606390052,-62.92140901621673,15-25
validate,S-T7,xgb_probe_oracle,10.0,57.17443985058509,-50.779433470125014,15-25
validate,S-T7,xgb_probe_oracle,10.0,181.39895876955794,-180.96765203657054,15-25
validate,S-T7,xgb_probe_oracle,10.0,55.96858557239755,-55.93225225869668,5-15
validate,S-T7,xgb_probe_oracle,10.0,39.0384228224351,-39.038371757698016,0-5
validate,S-T7,xgb_probe_oracle,10.0,43.9810069623986,-43.865494820290664,5-15
validate,S-T7,xgb_probe_oracle,10.0,44.02236960754093,-44.004018614156735,5-15
validate,S-T7,xgb_probe_oracle,10.0,30.996630687655536,-30.906586072547743,5-15
validate,S-T7,xgb_probe_oracle,10.0,116.84855643387344,-116.89507240385764,5-15
validate,S-T7,xgb_probe_oracle,10.0,54.41184491639689,-54.29882380242975,5-15
validate,S-T7,xgb_probe_oracle,10.0,46.8563580523963,-46.85562221823133,5-15
validate,S-T7,xgb_probe_oracle,10.0,49.2618566446569,-49.252255772350765,5-15
validate,S-T7,xgb_probe_oracle,10.0,65.99922529846226,-65.99760564754662,5-15
validate,S-T7,xgb_probe_oracle,10.0,7.077737675650189,-7.0424960955417255,5-15
validate,S-T7,xgb_probe_oracle,10.0,15.631915371974669,-15.5464610099536,5-15
validate,S-T7,xgb_probe_oracle,10.0,47.14742594278298,-47.09874238656825,5-15
validate,S-T7,xgb_probe_oracle,10.0,45.37930770377417,44.32776364558586,5-15
validate,S-T7,xgb_probe_oracle,10.0,119.70978617571129,-119.85968728130483,15-25
validate,S-T7,xgb_probe_oracle,10.0,63.63703435350896,-63.61160502188146,5-15
validate,S-T7,xgb_probe_oracle,10.0,96.85589941147494,-96.8354199724991,5-15
validate,S-T7,xgb_probe_oracle,10.0,93.93373432999678,-93.93240266311966,5-15
validate,S-T7,xgb_probe_oracle,10.0,102.13069889869153,-102.13007838528819,5-15
validate,S-T7,xgb_probe_oracle,10.0,84.89227584105802,-84.83976530437442,15-25
validate,S-T7,xgb_probe_oracle,10.0,70.1608965554462,-68.812841786002,15-25
validate,S-T7,xgb_probe_oracle,10.0,91.38304557564157,-89.91075629242593,15-25
validate,S-T7,xgb_probe_oracle,10.0,176.4592091342115,-177.56433581746282,15-25
validate,S-T7,xgb_probe_oracle,10.0,368.4764018051588,-371.7370137080502,>25
validate,S-T7,xgb_probe_oracle,10.0,181.04294048644093,-180.58605038146442,15-25
validate,S-T7,xgb_probe_oracle,10.0,147.16572026626443,-145.92175653143778,15-25
validate,S-T7,xgb_probe_oracle,10.0,181.14317993216426,-181.13400216896798,15-25
validate,S-T7,xgb_probe_oracle,10.0,179.5803490483024,-179.5799303855255,15-25
validate,S-T7,xgb_probe_oracle,10.0,182.27475923717364,-182.27331255453905,15-25
validate,S-T7,xgb_probe_oracle,10.0,82.1246748586797,-82.11933097214424,15-25
validate,S-T7,xgb_probe_oracle,10.0,172.8954325884341,-172.86903914954266,15-25
validate,S-T7,xgb_probe_oracle,10.0,170.38007197789585,-170.35931546585985,15-25
validate,S-T7,xgb_probe_oracle,10.0,328.6893877362039,-336.1630582719316,>25
validate,S-T7,xgb_probe_oracle,10.0,167.74394646795054,-167.28132920822407,15-25
validate,S-T7,xgb_probe_oracle,10.0,187.93064553801696,-187.57556791065096,15-25
validate,S-T7,xgb_probe_oracle,10.0,87.3905284455597,-84.33256361429193,15-25
validate,S-T7,xgb_probe_oracle,10.0,94.65116339167504,-94.64974775592788,15-25
validate,S-T7,xgb_probe_oracle,10.0,141.3049099283922,-141.12815697820636,15-25
validate,S-T7,xgb_probe_oracle,10.0,136.59458057421796,-136.25684327626823,15-25
validate,S-T7,xgb_probe_oracle,10.0,144.75387454286326,-144.5402972923804,15-25
validate,S-T7,xgb_probe_oracle,10.0,183.9795926350592,-183.97489288751188,15-25
validate,S-T7,xgb_probe_oracle,10.0,374.83433021194185,-375.37957876365545,>25
validate,S-T7,xgb_probe_oracle,10.0,183.37022580018532,-183.36163367921236,15-25
validate,S-T7,xgb_probe_oracle,10.0,122.745551741842,-121.74545120525505,15-25
validate,S-T7,xgb_probe_oracle,10.0,150.81097705690962,-150.55731337720331,15-25
validate,S-T7,xgb_probe_oracle,10.0,117.91402021371742,-117.56833592255151,15-25
validate,S-T7,xgb_probe_oracle,10.0,140.1948699656526,-140.1951662028085,15-25
validate,S-T7,xgb_probe_oracle,10.0,149.11372114388683,-149.11405358512246,15-25
validate,S-T7,xgb_probe_oracle,10.0,124.01867149988077,-124.01194380350263,15-25
validate,S-T7,xgb_probe_oracle,10.0,83.37061233649807,-82.62233460549314,15-25
validate,S-T7,xgb_probe_oracle,10.0,235.1284649148144,-234.40519737510158,>25
validate,S-T7,xgb_probe_oracle,10.0,87.25720844595563,-85.55219684065008,15-25
validate,S-T7,xgb_probe_oracle,10.0,76.54966891988305,-75.51142888338327,15-25
validate,S-T7,xgb_probe_oracle,10.0,123.69701615773192,-123.62737889504308,5-15
validate,S-T7,xgb_probe_oracle,10.0,58.67972567503509,-58.04183530696295,15-25
validate,S-T7,xgb_probe_oracle,10.0,5.522696335494756,4.638405425915053,15-25
validate,S-T7,xgb_probe_oracle,10.0,85.85020529673162,-85.84635364542618,15-25
validate,S-T7,xgb_probe_oracle,10.0,102.29216045835896,-102.26817285035338,15-25
validate,S-T7,xgb_probe_oracle,10.0,165.1680448043507,-165.16381944835993,15-25
validate,S-T7,xgb_probe_oracle,10.0,207.29648558801986,-207.3111073873653,>25
validate,S-T7,xgb_probe_oracle,10.0,64.52378661591936,-30.989924437128053,15-25
validate,S-T7,xgb_probe_oracle,10.0,88.17731204317535,-86.54335910627725,15-25
validate,S-T7,xgb_probe_oracle,10.0,74.15967587101599,-72.76952622055842,15-25
validate,S-T7,xgb_probe_oracle,10.0,46.725401038899186,10.88717947088304,5-15
validate,S-T7,xgb_probe_oracle,10.0,78.93449352442103,-78.80721964758303,15-25
validate,S-T7,xgb_probe_oracle,10.0,4.609686405297623,4.590218159622996,15-25
validate,S-T7,xgb_probe_oracle,10.0,117.78058456353455,-117.74163847438263,15-25
validate,S-T7,xgb_probe_oracle,10.0,115.42662525918023,-115.0550420284988,15-25
validate,S-T7,xgb_probe_oracle,10.0,400.78761152074435,-400.8505290556261,>25
validate,S-T7,xgb_probe_oracle,10.0,198.94701380204813,-198.94515304105923,15-25
validate,S-T7,xgb_probe_oracle,10.0,187.525493779304,-187.52578143466073,15-25
validate,S-T7,xgb_probe_oracle,10.0,162.95168773833552,-162.91893269131015,15-25
validate,S-T7,xgb_probe_oracle,10.0,178.84407419050333,-178.39366351744093,15-25
validate,S-T7,xgb_probe_oracle,10.0,186.8276938562385,-186.44331836920412,15-25
validate,S-T7,xgb_probe_oracle,10.0,116.163419689779,-114.64983051055452,15-25
validate,S-T7,xgb_probe_oracle,10.0,187.3237020905517,-187.22685283590107,15-25
validate,S-T7,xgb_probe_oracle,10.0,202.37850639328337,-202.3732597249185,15-25
validate,S-T7,xgb_probe_oracle,10.0,451.6234962269111,-451.7496640447456,>25
validate,S-T7,xgb_probe_oracle,10.0,187.4851739435547,-187.48078195015012,15-25
validate,S-T7,xgb_probe_oracle,10.0,181.76600974147422,-181.76429582883594,15-25
validate,S-T7,xgb_probe_oracle,10.0,174.94536746950092,-174.94360621431017,15-25
validate,S-T7,xgb_probe_oracle,10.0,116.72697168092401,-116.7205287020401,15-25
validate,S-T7,xgb_probe_oracle,10.0,15.2031361156684,-14.80845854921455,15-25
validate,S-T7,xgb_probe_oracle,10.0,66.46105278535869,-65.99568983425763,15-25
validate,S-T7,xgb_probe_oracle,10.0,72.03039328372112,-71.97564733832664,>25
validate,S-T7,xgb_probe_oracle,10.0,138.6770626715657,-138.6345195015578,>25
validate,S-T7,xgb_probe_oracle,10.0,217.08481896330738,-225.0021829083419,>25
validate,S-T7,xgb_probe_oracle,10.0,91.17170206320759,-37.68089382479954,15-25
validate,S-T7,xgb_probe_oracle,10.0,103.50249185675234,-103.50281439638394,15-25
validate,S-T7,xgb_probe_oracle,10.0,180.11459407774592,-179.87924390829411,>25
validate,S-T7,xgb_probe_oracle,10.0,121.95062617794324,-120.6909988891171,>25
validate,S-T7,xgb_probe_oracle,10.0,103.75519540094211,-103.20896466199855,>25
validate,S-T7,xgb_probe_oracle,10.0,52.827927729965474,-52.77131693309934,>25
validate,S-T7,xgb_probe_oracle,10.0,74.72396293919616,-74.35460604848339,>25
validate,S-T7,xgb_probe_oracle,10.0,216.2216883525309,-216.2180541397811,>25
validate,S-T7,xgb_probe_oracle,10.0,478.4392512206014,-478.44475825221144,>25
validate,S-T7,xgb_probe_oracle,10.0,229.41307872278477,-229.30687678115112,>25
validate,S-T7,xgb_probe_oracle,10.0,177.1804028929605,-175.84167992859943,>25
validate,S-T7,xgb_probe_oracle,10.0,147.96445705656868,-146.94563376132487,>25
validate,S-T7,xgb_probe_oracle,10.0,142.0384618673272,-140.70772643656326,>25
validate,S-T7,xgb_probe_oracle,10.0,173.50213565894313,-172.8317013699452,15-25
validate,S-T7,xgb_probe_oracle,10.0,183.73884231546444,-183.46020919157166,15-25
validate,S-T7,xgb_probe_oracle,10.0,166.1089627298322,-165.82390195206514,15-25
validate,S-T7,xgb_probe_oracle,10.0,137.21274385907878,-137.16119951574012,15-25
validate,S-T7,xgb_probe_oracle,10.0,296.30004404521384,-296.30553126205837,>25
validate,S-T7,xgb_probe_oracle,10.0,177.7881509125735,-177.55898101893862,15-25
validate,S-T7,xgb_probe_oracle,10.0,186.08150021136922,-185.79508653768139,15-25
validate,S-T7,xgb_probe_oracle,10.0,99.3234289959489,-99.2171140652295,15-25
validate,S-T7,xgb_probe_oracle,10.0,133.57109706683337,-133.5719144085612,15-25
validate,S-T7,xgb_probe_oracle,10.0,175.27463008345495,-175.27477139225022,15-25
validate,S-T7,xgb_probe_oracle,10.0,59.104555748313544,-59.10235695068363,15-25
validate,S-T7,xgb_probe_oracle,10.0,149.71396625388687,-149.7149179520701,15-25
validate,S-T7,xgb_probe_oracle,10.0,111.47398871486448,-111.46395078603803,15-25
validate,S-T7,xgb_probe_oracle,10.0,223.64549923676714,-225.31852586857943,>25
validate,S-T7,xgb_probe_oracle,10.0,81.8639358808599,-80.68132515749656,15-25
validate,S-T7,xgb_probe_oracle,10.0,108.0230487618444,-107.98909241243229,15-25
validate,S-T7,xgb_probe_oracle,10.0,104.80359036840929,-104.8031974845893,15-25
validate,S-T7,xgb_probe_oracle,10.0,140.45010405102963,-140.44614042031415,15-25
validate,S-T7,xgb_probe_oracle,10.0,144.58856577106462,-144.58163582647683,15-25
validate,S-T7,xgb_probe_oracle,10.0,88.58401509656701,-88.57632435706006,15-25
validate,S-T7,xgb_probe_oracle,10.0,111.28705083927545,-110.70465530731951,15-25
validate,S-T7,xgb_probe_oracle,10.0,104.37984674574105,-103.41269134524208,15-25
validate,S-T7,xgb_probe_oracle,10.0,236.11239614421675,-239.55645932629733,>25
validate,S-T7,xgb_probe_oracle,10.0,38.7279096292628,-21.344724055967248,15-25
validate,S-T7,xgb_probe_oracle,10.0,48.654590963283816,-44.77063692179223,15-25
validate,S-T7,xgb_probe_oracle,10.0,60.53937219223035,-60.53372393237581,15-25
validate,S-T7,xgb_probe_oracle,10.0,52.825293267386286,-51.087671965703066,15-25
validate,S-T7,xgb_probe_oracle,10.0,94.44773852871431,-94.421910846737,15-25
validate,S-T7,xgb_probe_oracle,10.0,111.62535269124272,-111.62250855259427,15-25
validate,S-T7,xgb_probe_oracle,10.0,127.36918602910423,-126.41013010448287,15-25
validate,S-T7,xgb_probe_oracle,10.0,126.54701257024217,-126.538623799786,15-25
validate,S-T7,xgb_probe_oracle,10.0,341.7551040494432,-342.0939841659887,>25
validate,S-T7,xgb_probe_oracle,10.0,129.74680746232093,-129.17973647161696,15-25
validate,S-T7,xgb_probe_oracle,10.0,106.14687260512979,-106.1454514174975,15-25
validate,S-T7,xgb_probe_oracle,10.0,107.42578795937735,-106.40275621913126,15-25
validate,S-T7,xgb_probe_oracle,10.0,99.17630132717612,-99.1231640690578,15-25
validate,S-T7,xgb_probe_oracle,10.0,104.67426773424748,-103.9297463154948,15-25
validate,S-T7,xgb_probe_oracle,10.0,116.93066898577896,-116.3394883106599,15-25
validate,S-T7,xgb_probe_oracle,10.0,8.404185833508352,-3.4607354453508066,5-15
validate,S-T7,xgb_probe_oracle,10.0,61.38229295735897,-59.66753024882638,5-15
validate,S-T7,xgb_probe_oracle,10.0,303.84608005908444,-303.7715473982378,>25
validate,S-T7,xgb_probe_oracle,10.0,55.67220033105759,-55.670374020581505,15-25
validate,S-T7,xgb_probe_oracle,10.0,99.25034347611283,-99.20781174760828,15-25
validate,S-T7,xgb_probe_oracle,10.0,104.47713126627339,-102.69750056741859,15-25
validate,S-T7,xgb_probe_oracle,10.0,133.00397234170336,-132.51619020116416,15-25
validate,S-T7,xgb_probe_oracle,10.0,140.58470966707176,-139.96950690057585,15-25
validate,S-T7,xgb_probe_oracle,10.0,125.25168864546906,-125.157698857261,15-25
validate,S-T7,xgb_probe_oracle,10.0,80.29372887096723,-79.77537907589573,15-25
validate,S-T7,xgb_probe_oracle,10.0,60.06471528008662,-59.90077099103422,15-25
validate,S-T7,xgb_probe_oracle,10.0,434.77297156745396,-435.28203267871993,>25
validate,S-T7,xgb_probe_oracle,10.0,146.4665682453989,-146.12551818993444,>25
validate,S-T7,xgb_probe_oracle,10.0,137.43577744598204,-137.1274122899418,>25
validate,S-T7,xgb_probe_oracle,10.0,90.90668066301558,-90.7329044845024,>25
validate,S-T7,xgb_probe_oracle,10.0,74.73914760461687,-74.23247851086228,>25
validate,S-T7,xgb_probe_oracle,10.0,21.78637675768423,-19.835372146490357,>25
validate,S-T7,xgb_probe_oracle,10.0,96.1265488669568,-96.1261081659643,15-25
validate,S-T7,xgb_probe_oracle,10.0,110.5520212804643,-110.53562086701186,15-25
validate,S-T7,xgb_probe_oracle,10.0,97.15058746985967,-97.14934780952998,15-25
validate,S-T7,xgb_probe_oracle,10.0,264.92481000347516,-266.86150621054907,>25
validate,S-T7,xgb_probe_oracle,10.0,62.86022482916663,-59.53559869689218,15-25
validate,S-T7,xgb_probe_oracle,10.0,63.52050988900639,-63.468723853308234,15-25
validate,S-T7,xgb_probe_oracle,10.0,47.34762094970259,-47.03363329693633,15-25
validate,S-T7,xgb_probe_oracle,10.0,94.99127864108388,-94.97759455569386,15-25
validate,S-T7,xgb_probe_oracle,10.0,116.14574842814886,-116.14414156866559,15-25
validate,S-T7,xgb_probe_oracle,10.0,139.8231611251295,-139.31491002135292,15-25
validate,S-T7,xgb_probe_oracle,10.0,135.0160736048317,-134.63057764702606,15-25
validate,S-T7,xgb_probe_oracle,10.0,150.35074172624925,-149.79901370083397,15-25
validate,S-T7,xgb_probe_oracle,10.0,283.09730420008265,-283.09343598060934,>25
validate,S-T7,xgb_probe_oracle,10.0,99.25857235129988,-97.3411245980976,15-25
validate,S-T7,xgb_probe_oracle,10.0,76.74173404076963,-75.66505039832673,15-25
validate,S-T7,xgb_probe_oracle,10.0,46.718899660927,-46.63238022084868,15-25
validate,S-T7,xgb_probe_oracle,10.0,121.66324860880015,-120.9193844849205,15-25
validate,S-T7,xgb_probe_oracle,10.0,129.47003484131955,-129.28366786457323,15-25
validate,S-T7,xgb_probe_oracle,10.0,140.14656083835527,-140.14701238676847,15-25
validate,S-T7,xgb_probe_oracle,10.0,127.56756328985725,-127.10601274163872,15-25
validate,S-T7,xgb_probe_oracle,10.0,167.01276556354483,-166.9554969924723,15-25
validate,S-T7,xgb_probe_oracle,10.0,288.2391213849451,-288.4761340869335,>25
validate,S-T7,xgb_probe_oracle,10.0,115.7261502258164,-115.19825719690965,15-25
validate,S-T7,xgb_probe_oracle,10.0,147.6626308947472,-147.4020180442536,15-25
validate,S-T7,xgb_probe_oracle,10.0,148.74753597731268,-148.746295796837,15-25
validate,S-T7,xgb_probe_oracle,10.0,139.46712874106782,-139.4656290614907,15-25
validate,S-T7,xgb_probe_oracle,10.0,132.5981754112998,-132.59848183081198,15-25
validate,S-T7,xgb_probe_oracle,10.0,170.03259563673765,-170.03293810469123,15-25
validate,S-T7,xgb_probe_oracle,10.0,169.16214567289077,-169.162744756424,15-25
validate,S-T7,xgb_probe_oracle,10.0,182.5542288405528,-182.6341594541723,15-25
validate,S-T7,xgb_probe_oracle,10.0,334.1394767754822,-334.67313405225264,>25
validate,S-T7,xgb_probe_oracle,10.0,159.28771831654922,-159.2502860640168,15-25
validate,S-T7,xgb_probe_oracle,10.0,140.7636901223805,-140.73574101816655,15-25
validate,S-T7,xgb_probe_oracle,10.0,139.55359291776722,-139.55409563963534,15-25
validate,S-T7,xgb_probe_oracle,10.0,118.2982496724345,-118.2043007365125,15-25
validate,S-T7,xgb_probe_oracle,10.0,166.2698481608423,-166.26481329441768,15-25
validate,S-T7,xgb_probe_oracle,10.0,138.55326720096423,-138.4346494610635,15-25
validate,S-T7,xgb_probe_oracle,10.0,115.39759560011824,-115.12278679637924,15-25
validate,S-T7,xgb_probe_oracle,10.0,163.48235523745277,-163.45174684326972,15-25
validate,S-T7,xgb_probe_oracle,10.0,288.9007209917472,-288.90480347997556,>25
validate,S-T7,xgb_probe_oracle,10.0,152.71963737080145,-152.72013007132185,15-25
validate,S-T7,xgb_probe_oracle,10.0,142.1430462862762,-142.13955418070762,15-25
validate,S-T7,xgb_probe_oracle,10.0,136.91400227463092,-136.91441069918665,15-25
validate,S-T7,xgb_probe_oracle,10.0,126.28180812003662,-126.27873113809673,15-25
validate,S-T7,xgb_probe_oracle,10.0,93.39899553427662,-93.39710225679167,5-15
validate,S-T7,xgb_probe_oracle,10.0,93.14172432836632,-93.14179221907901,5-15
validate,S-T7,xgb_probe_oracle,10.0,40.41861306109357,-40.40998095669232,5-15
validate,S-T7,xgb_probe_oracle,10.0,93.98177831253979,-93.60294688971788,15-25
validate,S-T7,xgb_probe_oracle,10.0,256.6240849720516,-256.40367911602436,>25
validate,S-T7,xgb_probe_oracle,10.0,109.45445050389412,-109.41403735093098,15-25
validate,S-T7,xgb_probe_oracle,10.0,158.63422419221553,-158.6327704169353,15-25
validate,S-T7,xgb_probe_oracle,10.0,125.43071368332066,-125.41891207511213,15-25
validate,S-T7,xgb_probe_oracle,10.0,154.86500414947733,-154.86165158667706,15-25
validate,S-T7,xgb_probe_oracle,10.0,163.3834321984188,-163.38100357337015,15-25
validate,S-T7,xgb_probe_oracle,10.0,159.80791790024148,-159.80603271265838,15-25
validate,S-T7,xgb_probe_oracle,10.0,157.2010039142578,-157.20054224321447,15-25
validate,S-T7,xgb_probe_oracle,10.0,166.3312911544889,-166.33116611767082,15-25
validate,S-T7,xgb_probe_oracle,10.0,348.9145791956636,-348.9210923709544,>25
validate,S-T7,xgb_probe_oracle,10.0,133.92034729505627,-133.90969491978765,15-25
validate,S-T7,xgb_probe_oracle,10.0,169.07830249812972,-169.0715942385636,15-25
validate,S-T7,xgb_probe_oracle,10.0,165.71478410535195,-165.7143282955127,15-25
validate,S-T7,xgb_probe_oracle,10.0,161.94504382978928,-161.9436189992227,15-25
validate,S-T7,xgb_probe_oracle,10.0,119.61298434977239,-119.58234160536426,15-25
validate,S-T7,xgb_probe_oracle,10.0,85.8235790171832,-85.81724751757383,15-25
validate,S-T7,xgb_probe_oracle,10.0,120.59776439333986,-120.59214772904821,15-25
validate,S-T7,xgb_probe_oracle,10.0,162.58341361567,-162.5541334351862,15-25
validate,S-T7,xgb_probe_oracle,10.0,369.0304981187256,-369.02719921370215,>25
validate,S-T7,xgb_probe_oracle,10.0,23.13097621574275,-7.640472020581768,15-25
validate,S-T7,xgb_probe_oracle,10.0,15.238971501048386,-14.706226913308178,5-15
validate,S-T7,xgb_probe_oracle,10.0,16.740669545102435,16.541158991224115,0-5
validate,S-T7,xgb_probe_oracle,10.0,25.140473292257933,-24.899560423861203,5-15
validate,S-T7,xgb_probe_oracle,10.0,27.40227156624418,-27.229662050689825,15-25
validate,S-T7,xgb_probe_oracle,10.0,36.5245298299606,-35.734355679000004,15-25
validate,S-T7,xgb_probe_oracle,10.0,25.011857381004972,-25.006499834615028,15-25
validate,S-T7,xgb_probe_oracle,10.0,5.065687488113176,-4.5890471364390635,15-25
validate,S-T7,xgb_probe_oracle,10.0,131.94578002690864,-127.63279860406004,>25
validate,S-T7,xgb_probe_oracle,10.0,41.00540861380003,1.6240285600870026,5-15
validate,S-T7,xgb_probe_oracle,10.0,17.479341269212465,-17.30009490473732,5-15
validate,S-T7,xgb_probe_oracle,10.0,35.285306053955054,-31.64812061789206,15-25
validate,S-T7,xgb_probe_oracle,10.0,25.341989611347206,-24.871727653826724,5-15
validate,S-T7,xgb_probe_oracle,10.0,38.32464267257075,-32.30088131632493,5-15
validate,S-T7,xgb_probe_oracle,10.0,19.17153536320353,18.931354770402372,5-15
validate,S-T7,xgb_probe_oracle,10.0,47.7481661676562,-44.2999129223426,5-15
validate,S-T7,xgb_probe_oracle,10.0,39.834977010981476,-39.237602881477144,5-15
validate,S-T7,xgb_probe_oracle,10.0,73.42651198387462,-73.03006560603154,15-25
validate,S-T7,xgb_probe_oracle,10.0,53.74725806941847,53.12888417672228,5-15
validate,S-T7,xgb_probe_oracle,10.0,47.79123252564822,29.82184783765308,5-15
validate,S-T7,xgb_probe_oracle,10.0,40.9330626771865,31.571207198356973,5-15
validate,S-T7,xgb_probe_oracle,10.0,18.943557244751386,-18.937200476529654,5-15
