session,predictor,duration_s,t0,crse_m,cae_m,abs_cae_m,aeps_m,final_pos_err_m,max_pos_err_m,true_distance_m
S-A5,viterbi_matched_graph_model,60.0,480.023,557.7216377483775,555.9487760784239,555.9487760784239,9.60849099097016,557.7216377483775,557.7216377483775,1323.6208869960258
S-A5,viterbi_matched_graph_model,60.0,540.023,466.4394570867782,467.04967657584035,467.04967657584035,7.954492184797308,466.4394570867782,466.4394570867782,1436.707476479476
S-A5,viterbi_matched_graph_model,60.0,600.023,232.10774520654707,229.49846166479682,229.49846166479682,5.142084953848362,232.10774520654707,235.02232334972447,1458.264192884508
S-A5,viterbi_matched_graph_model,60.0,660.023,53.332887104591265,-54.53663857897329,54.53663857897329,3.7745652569608663,53.332887104591265,100.09326766029139,1540.7129632210676
S-A5,viterbi_matched_graph_model,60.0,720.023,49.08188323029596,-111.29884396387396,111.29884396387396,5.740385634689305,49.08188323029596,63.009478849183154,1585.9597818607415
S-A5,viterbi_matched_graph_model,60.0,840.023,415.4061656279384,-419.96093891705647,419.96093891705647,7.293331494960003,415.4061656279384,415.4061656279384,1506.3338353649294
S-A5,viterbi_matched_graph_model,60.0,900.023,250.67769464363712,-252.43690926872333,252.43690926872333,5.1544875239212065,250.67769464363712,250.67769464363712,1560.484213847607
S-A5,viterbi_matched_graph_model,60.0,960.023,21.132752240857585,-24.300448602104282,24.300448602104282,3.6077629667486226,21.132752240857585,57.158532494137894,1554.4631222575458
S-A5,viterbi_matched_graph_model,60.0,1020.023,95.57469839255397,93.20625854580162,93.20625854580162,3.707823226717889,95.57469839255397,103.16844346350743,1536.8777066882983
S-A5,viterbi_matched_graph_model,60.0,1080.0230000000001,27.278594838015444,-35.47026537522489,35.47026537522489,4.894217846635188,27.278594838015444,94.18641160033242,1555.090170694584
S-A5,viterbi_matched_graph_model,60.0,1140.0230000000001,74.31888184288378,-78.94100891250119,78.94100891250119,7.843838243510387,74.31888184288378,251.92764843854638,1438.1824489602416
S-A5,viterbi_matched_graph_model,60.0,1200.0230000000001,897.9447925330086,881.3794001994819,881.3794001994819,14.689656669991365,897.9447925330086,897.9447925330086,298.8301298975402
S-A5,viterbi_matched_graph_model,60.0,1320.0230000000001,692.3651315099656,692.7759305474253,692.7759305474253,11.546265509123755,692.3651315099656,692.3651315099656,881.1083114494731
S-A5,viterbi_matched_graph_model,60.0,1380.0230000000001,9.099498776776224,-11.09848813757499,11.09848813757499,4.237546374856342,9.099498776776224,64.04527429409379,1444.5904500892718
S-A5,viterbi_matched_graph_model,60.0,1440.0230000000001,610.8318746252813,-608.7169073730081,608.7169073730081,10.145281789550134,610.8318746252813,610.8318746252813,1582.3953787176558
S-A5,viterbi_matched_graph_model,60.0,1500.0230000000001,397.84889968650697,-401.50832854918224,401.50832854918224,6.709566836606212,397.84889968650697,397.84889968650697,1626.0311827221844
S-A5,viterbi_matched_graph_model,60.0,1560.0230000000001,393.5268163278095,-394.85897448409986,394.85897448409986,6.648732775578572,393.5268163278095,393.5268163278095,1667.8505097956713
S-A5,viterbi_matched_graph_model,60.0,1620.0230000000001,737.3022478639848,731.9595704272378,731.9595704272378,12.361529027475216,737.3022478639848,737.3022478639848,703.1182636152978
S-A5,viterbi_matched_graph_model,60.0,1800.0230000000001,1218.9235257647374,1226.7842169852584,1226.7842169852584,20.446403616420973,1218.9235257647374,1218.9235257647374,389.3541573865191
S-A5,viterbi_matched_graph_model,60.0,1860.0230000000001,921.8389622481792,922.9690535629238,922.9690535629238,15.382817559382064,921.8389622481792,921.8389622481792,292.4430981303011
S-A5,viterbi_matched_graph_model,60.0,1920.0230000000001,710.4901055820699,709.4896410618326,709.4896410618326,11.824827351030542,710.4901055820699,710.4901055820699,706.8690553564826
S-A5,viterbi_matched_graph_model,60.0,1980.0230000000001,469.88880672699946,472.408462663534,472.408462663534,7.873474377725567,469.88880672699946,469.88880672699946,1040.2422380896169
S-A5,viterbi_matched_graph_model,60.0,2040.0230000000001,1077.4453334025952,1079.6800309735945,1079.6800309735945,17.99466718289324,1077.4453334025952,1077.4453334025952,579.1961195594017
S-A5,viterbi_matched_graph_model,60.0,2160.023,1208.710847138604,1208.7592490730976,1208.7592490730976,20.450059749930478,1208.710847138604,1208.710847138604,343.01018739221325
S-A5,viterbi_matched_graph_model,60.0,2340.023,930.2028203866806,929.5186428723164,929.5186428723164,15.491977381205272,930.2028203866806,930.2028203866806,571.3118805563944
S-A5,viterbi_matched_graph_model,60.0,2400.023,928.7542683967198,932.6840691836998,932.6840691836998,15.544734486394995,928.7542683967198,928.7542683967198,464.08979112200007
S-A5,viterbi_matched_graph_model,60.0,2460.023,650.3681840511557,651.866348314348,651.866348314348,10.864439138572466,650.3681840511557,650.3681840511557,919.9817009041406
S-A5,viterbi_matched_graph_model,60.0,2520.023,745.9259888363919,749.494514861351,749.494514861351,12.651266105583705,745.9259888363919,745.9259888363919,618.6250558356458
S-A5,viterbi_matched_graph_model,60.0,2580.023,998.8423370624649,1006.3560415156933,1006.3560415156933,16.772600691928222,998.8423370624649,998.8423370624649,275.52141938315
S-A5,viterbi_matched_graph_model,60.0,2700.023,1074.7280644953291,1077.2367617825971,1077.2367617825971,17.95394602970995,1074.7280644953291,1074.7280644953291,311.25762587408786
S-A5,viterbi_matched_graph_model,60.0,2940.023,1025.593278493258,1024.0268509271552,1024.0268509271552,17.067114182119255,1025.593278493258,1025.593278493258,510.73819874127867
S-A5,viterbi_matched_graph_model,60.0,3000.023,1051.2365574097407,1048.8164408921552,1048.8164408921552,17.480274014869256,1051.2365574097407,1051.2365574097407,357.58942340818487
S-A5,viterbi_matched_graph_model,60.0,3060.023,1022.7856911147719,1021.9006730217694,1021.9006730217694,17.031677883696158,1022.7856911147719,1022.7856911147719,740.4281440098522
S-A5,viterbi_matched_graph_model,60.0,3120.023,1239.9551019100807,1235.7985835270913,1235.7985835270913,20.596643058784856,1239.9551019100807,1239.9551019100807,172.69645186548937
S-A5,viterbi_matched_graph_model,60.0,3480.023,1058.9869732141472,1059.9891112038017,1059.9891112038017,17.66648518673003,1058.9869732141472,1058.9869732141472,325.8585632651003
S-A5,viterbi_matched_graph_model,60.0,3540.023,674.2681155979566,674.2739709899403,674.2739709899403,11.237899516499004,674.2681155979566,674.2681155979566,903.7001776349393
S-A5,viterbi_matched_graph_model,60.0,3600.023,449.93570740432887,449.57519688892785,449.57519688892785,7.935462286983896,449.93570740432887,449.93570740432887,1211.5753364199727
S-A5,viterbi_matched_graph_model,60.0,3660.023,370.3744352575193,369.3954443894303,369.3954443894303,6.214423474835066,370.3744352575193,371.21307759811106,1258.7391932713608
S-A5,viterbi_matched_graph_model,60.0,3720.023,984.4611101797583,988.0602252992551,988.0602252992551,16.46767042165425,984.4611101797583,984.4611101797583,371.3485924716647
S-A5,viterbi_matched_graph_model,60.0,4080.023,859.4514446066771,859.5545323977032,859.5545323977032,14.325908873295052,859.4514446066771,859.4514446066771,858.8558381204074
S-A5,viterbi_matched_graph_model,60.0,4140.023,518.3035335451926,516.510117662594,516.510117662594,8.747223091423477,518.3035335451926,518.6120495992913,1106.486100457552
S-A5,viterbi_matched_graph_model,60.0,4200.023,566.9815369241444,570.1003629091641,570.1003629091641,9.513844494362466,566.9815369241444,566.9815369241444,877.994123346658
S-A5,viterbi_matched_graph_model,60.0,4260.023,817.6998890626057,823.8610266167531,823.8610266167531,13.731017110279218,817.6998890626057,817.6998890626057,745.7565259697732
S-A5,viterbi_matched_graph_model,60.0,4320.023,752.9481034697213,752.2552193990072,752.2552193990072,12.537586989983453,752.9481034697213,752.9481034697213,253.48821573751775
S-A5,viterbi_matched_graph_model,60.0,4620.023,946.6947560709044,948.1000168655239,948.1000168655239,15.801666947758731,946.6947560709044,946.6947560709044,734.1555132408303
S-A5,viterbi_matched_graph_model,60.0,4680.023,589.0561160425501,587.5821160725314,587.5821160725314,9.793035267875524,589.0561160425501,589.0561160425501,812.9936818534638
S-A5,viterbi_matched_graph_model,60.0,4740.023,410.48838018096467,409.26232507632227,409.26232507632227,7.157963125341274,410.48838018096467,410.48838018096467,1102.2818279869614
S-A5,viterbi_matched_graph_model,60.0,4800.023,702.8447264485321,702.4251857489918,702.4251857489918,11.707086429149863,702.8447264485321,702.8447264485321,842.8191192836106
S-A5,viterbi_matched_graph_model,60.0,4860.023,659.8902056540288,663.2765670247493,663.2765670247493,11.248029452287817,659.8902056540288,659.8902056540288,798.734827915165
S-A5,viterbi_matched_graph_model,60.0,4920.023,1134.0676346913503,1138.3398746088606,1138.3398746088606,18.97233124348101,1134.0676346913503,1134.0676346913503,441.6894758982823
S-A5,viterbi_matched_graph_model,60.0,4980.023,811.566245929813,813.8811321110143,813.8811321110143,13.754134279834918,811.566245929813,811.566245929813,693.7737364600426
S-A5,viterbi_matched_graph_model,60.0,5040.023,758.3004692297067,756.9144055126468,756.9144055126468,12.615240091877446,758.3004692297067,758.3004692297067,754.884968276116
S-A5,viterbi_matched_graph_model,60.0,5100.023,754.3945097079547,753.9816218847923,753.9816218847923,12.566360364746538,754.3945097079547,754.3945097079547,804.1382320672818
S-A5,viterbi_matched_graph_model,60.0,5160.023,910.2741025580438,911.4415931207199,911.4415931207199,15.190693218678664,910.2741025580438,910.2741025580438,597.5247391939721
S-A5,viterbi_matched_graph_model,60.0,5220.023,1119.454143231188,1122.2555972820803,1122.2555972820803,18.70425995470134,1119.454143231188,1119.454143231188,628.1158147625958
S-A5,viterbi_matched_graph_model,60.0,5280.023,1073.7017033536342,1073.2511932147486,1073.2511932147486,17.887519886912475,1073.7017033536342,1073.7017033536342,556.8930953024934
S-A5,viterbi_matched_graph_model,60.0,5400.023,1044.3628435440078,1048.0560653967677,1048.0560653967677,17.46760108994613,1044.3628435440078,1044.3628435440078,756.5022751927542
S-A5,viterbi_matched_graph_model,60.0,5460.023,546.6827767223378,545.692460370937,545.692460370937,9.094874339515618,546.6827767223378,546.6827767223378,1148.5257380168448
S-A5,viterbi_matched_graph_model,60.0,5520.023,611.0106384946998,610.6954890628483,610.6954890628483,10.178258151047471,611.0106384946998,611.0106384946998,1262.4578422862044
S-A5,viterbi_matched_graph_model,60.0,5580.023,477.0929034189296,475.80173741021025,475.80173741021025,7.930028956836837,477.0929034189296,477.0929034189296,1289.7156905912125
S-A5,viterbi_matched_graph_model,60.0,5640.023,430.6291265806156,430.69968821265843,430.69968821265843,7.17832813687764,430.6291265806156,430.6291265806156,1284.7363013302884
S-A5,viterbi_matched_graph_model,60.0,5700.023,592.0297700069306,590.9910280251135,590.9910280251135,9.849850467085224,592.0297700069306,592.0297700069306,1246.5568452358025
S-A5,viterbi_matched_graph_model,60.0,5760.023,473.66024609230516,471.013995926138,471.013995926138,7.850233265435634,473.66024609230516,473.66024609230516,1177.104317001434
S-A5,viterbi_matched_graph_model,60.0,5820.023,415.1075088164348,414.3132956830959,414.3132956830959,6.905221594718265,415.1075088164348,415.1075088164348,1245.626723984274
S-A5,viterbi_matched_graph_model,60.0,5880.023,521.3661269921312,521.0655710309517,521.0655710309517,8.684426183849194,521.3661269921312,521.3661269921312,1177.3087829389553
S-A5,viterbi_matched_graph_model,60.0,5940.023,343.7135402633057,343.0258228772557,343.0258228772557,5.753522711755847,343.7135402633057,343.7135402633057,1248.2200428314304
S-A5,viterbi_matched_graph_model,60.0,6000.023,177.41817669567706,178.08233392992597,178.08233392992597,3.4243423613164743,177.41817669567706,177.41817669567706,1234.3270570266914
S-A5,viterbi_matched_graph_model,60.0,6060.023,148.51983555512106,146.55768511350342,146.55768511350342,3.2957464424147247,148.51983555512106,150.35366196184856,1238.248423292713
S-A5,viterbi_matched_graph_model,60.0,6120.023,543.576227979355,542.8493323685893,542.8493323685893,9.047488872809822,543.576227979355,543.576227979355,1281.4077681667952
S-A5,viterbi_matched_graph_model,60.0,6180.023,537.2031402805341,537.4259627152154,537.4259627152154,8.957099378586923,537.2031402805341,537.2031402805341,1257.223900017386
S-A5,viterbi_matched_graph_model,60.0,6240.023,465.2783003770827,465.04236514419966,465.04236514419966,7.750706085736661,465.2783003770827,465.2783003770827,1281.573867621526
S-A5,viterbi_matched_graph_model,60.0,6300.023,388.8994150676529,391.0063753832181,391.0063753832181,6.642378373748713,388.8994150676529,388.8994150676529,1274.5413613211963
S-A5,viterbi_matched_graph_model,60.0,6360.023,331.14234264218015,332.64564263505724,332.64564263505724,5.759563763745325,331.14234264218015,331.14234264218015,1243.6763957833755
S-A5,viterbi_matched_graph_model,60.0,6420.023,150.1321976342863,-152.09406111068807,152.09406111068807,3.611917171214377,150.1321976342863,150.1321976342863,1327.9640226962235
S-A5,viterbi_matched_graph_model,60.0,6480.023,166.73559677278038,166.24470220395955,166.24470220395955,3.1625664976632404,166.73559677278038,166.73559677278038,1393.1127002041674
S-A5,viterbi_matched_graph_model,60.0,6540.023,431.9168644912783,431.385960288856,431.385960288856,7.189766004814266,431.9168644912783,431.9168644912783,1327.500642491168
S-A5,viterbi_matched_graph_model,60.0,6600.023,413.0882665263241,412.55001045026813,412.55001045026813,6.919807956369751,413.0882665263241,413.0882665263241,1313.1364896928624
S-A5,viterbi_matched_graph_model,60.0,6660.023,364.07261219331605,363.705976514354,363.705976514354,6.132484203590846,364.07261219331605,364.07261219331605,1315.1428823276506
S-A5,viterbi_matched_graph_model,60.0,6720.023,308.8418280459243,308.1028462810725,308.1028462810725,5.225602705216045,308.8418280459243,308.8418280459243,1357.2399128416632
S-A5,viterbi_matched_graph_model,60.0,6780.023,424.0577706403218,423.3468260768141,423.3468260768141,7.159274054169205,424.0577706403218,424.0577706403218,1364.6983869421356
S-A5,viterbi_matched_graph_model,60.0,6840.023,40.473092251531604,-40.02560677120789,40.02560677120789,3.768090540719299,40.473092251531604,82.44397445279795,1402.0734570711115
S-A5,viterbi_matched_graph_model,60.0,6900.023,214.111570431127,213.0627159710611,213.0627159710611,3.641671335835151,214.111570431127,214.111570431127,1398.7142725445221
S-A5,viterbi_matched_graph_model,60.0,6960.023,95.30203118541736,94.47084803378743,94.47084803378743,2.152046261374498,95.30203118541736,95.30203118541736,1475.2445153243823
S-A5,viterbi_matched_graph_model,60.0,7020.023,58.218254249806,-59.88331309739773,59.88331309739773,2.6221705475277934,58.218254249806,89.39452792971886,1481.137069904881
S-A5,viterbi_matched_graph_model,60.0,7080.023,103.53974326274889,-101.73451957701188,101.73451957701188,2.1910131522891843,103.53974326274889,105.57123723339244,1466.8738399222755
S-A5,viterbi_matched_graph_model,60.0,7140.023,46.31538828205368,-46.57385644161158,46.57385644161158,3.0227647570401643,46.31538828205368,60.21765724345195,1472.4193408422238
S-A5,viterbi_matched_graph_model,60.0,7200.023,1.7530084232571215,0.26240289817933515,0.26240289817933515,3.0297952249727045,1.7530084232571215,84.00322059261812,1473.8125680753492
S-A5,viterbi_matched_graph_model,60.0,7260.023,99.73003938695732,98.1009339223234,98.1009339223234,3.8331251700804976,99.73003938695732,99.73003938695732,1329.7458379177153
S-A5,viterbi_matched_graph_model,60.0,7320.023,288.6894541055448,287.11719702161696,287.11719702161696,4.884901950092311,288.6894541055448,288.6894541055448,1248.6291969457452
