predictor,session,duration_s,t0,crse_m,cae_m,abs_cae_m
viterbi_base_model,S-A8,10.0,120.041,26.91154220085501,-27.69378966237761,27.69378966237761
viterbi_base_model,S-A8,10.0,130.041,45.65635500997065,44.77879612480557,44.77879612480557
viterbi_base_model,S-A8,10.0,140.041,25.960950567918506,22.179267877244264,22.179267877244264
viterbi_base_model,S-A8,10.0,150.041,89.63117399093275,89.15902043871948,89.15902043871948
viterbi_base_model,S-A8,10.0,160.041,81.80104592926799,81.75161515628486,81.75161515628486
viterbi_base_model,S-A8,10.0,170.041,53.74967317951409,53.272346773785664,53.272346773785664
viterbi_base_model,S-A8,10.0,180.041,44.75180703117381,-44.83074059732783,44.83074059732783
viterbi_base_model,S-A8,10.0,190.041,26.179821317664118,-25.495961645580902,25.495961645580902
viterbi_base_model,S-A8,10.0,200.041,7.481087693408346,0.33745994920692013,0.33745994920692013
viterbi_base_model,S-A8,10.0,210.041,64.76661839011693,-63.054410943468795,63.054410943468795
viterbi_base_model,S-A8,10.0,220.041,62.52862305001852,60.84228856536295,60.84228856536295
viterbi_base_model,S-A8,10.0,230.041,5.849822578068607,-5.587593186652445,5.587593186652445
viterbi_base_model,S-A8,10.0,240.041,59.27490465398027,59.30083186066216,59.30083186066216
viterbi_base_model,S-A8,10.0,250.041,77.71793058648517,77.68712958435417,77.68712958435417
viterbi_base_model,S-A8,10.0,260.041,33.078166697078565,32.872440086361976,32.872440086361976
viterbi_base_model,S-A8,10.0,270.041,52.49521622351278,52.462359685670435,52.462359685670435
viterbi_base_model,S-A8,10.0,280.041,70.9547112733045,70.89587918791828,70.89587918791828
viterbi_base_model,S-A8,10.0,290.041,60.91161063796171,60.61120581134837,60.61120581134837
viterbi_base_model,S-A8,10.0,300.041,22.23630232566315,20.86389298132441,20.86389298132441
viterbi_base_model,S-A8,10.0,310.041,44.40765081773798,44.43629761033357,44.43629761033357
viterbi_base_model,S-A8,10.0,320.041,64.4838122841281,64.47197249788687,64.47197249788687
viterbi_base_model,S-A8,10.0,330.041,33.61830077193095,33.56569383437365,33.56569383437365
viterbi_base_model,S-A8,10.0,340.041,37.02881530883062,36.98607605823449,36.98607605823449
viterbi_base_model,S-A8,10.0,350.041,58.516339787021884,58.44272170933607,58.44272170933607
viterbi_base_model,S-A8,10.0,360.041,41.852028550844956,-41.86266770394917,41.86266770394917
viterbi_base_model,S-A8,10.0,370.041,32.68552876233979,32.47611730037869,32.47611730037869
viterbi_base_model,S-A8,10.0,380.041,16.835900617870493,15.779345535500102,15.779345535500102
viterbi_base_model,S-A8,10.0,390.041,47.142030017059746,46.74957112460183,46.74957112460183
viterbi_base_model,S-A8,10.0,400.041,65.18451265834155,-65.80043044151252,65.80043044151252
viterbi_base_model,S-A8,10.0,410.041,24.888629532674347,-25.677816319275916,25.677816319275916
viterbi_base_model,S-A8,10.0,420.041,15.884092610835935,8.253473928496934,8.253473928496934
viterbi_base_model,S-A8,10.0,430.041,15.511738994634227,-15.13599177826443,15.13599177826443
viterbi_base_model,S-A8,10.0,440.041,5.762092794894839,-5.715626325387952,5.715626325387952
viterbi_base_model,S-A8,10.0,450.041,56.101646136435214,-56.77335522370646,56.77335522370646
viterbi_base_model,S-A8,10.0,460.041,13.551763321540447,-13.724240860719231,13.724240860719231
viterbi_base_model,S-A8,10.0,470.041,47.581602361205945,46.58080654486226,46.58080654486226
viterbi_base_model,S-A8,10.0,480.041,11.61120615819598,11.59247645865607,11.59247645865607
viterbi_base_model,S-A8,10.0,490.041,34.37970535665404,-34.366017282077095,34.366017282077095
viterbi_base_model,S-A8,10.0,500.041,63.630875804652725,-64.10268087268526,64.10268087268526
viterbi_base_model,S-A8,10.0,510.041,39.709018642520434,-38.61282009907994,38.61282009907994
viterbi_base_model,S-A8,10.0,520.0409999999999,21.53033455491425,21.298904473277638,21.298904473277638
viterbi_base_model,S-A8,10.0,530.0409999999999,7.0729287017274265,5.122377909051643,5.122377909051643
viterbi_base_model,S-A8,10.0,540.0409999999999,20.46540555987665,20.248968772809345,20.248968772809345
viterbi_base_model,S-A8,10.0,550.0409999999999,32.39419054199662,32.20931275452343,32.20931275452343
viterbi_base_model,S-A8,10.0,560.0409999999999,96.13273196734508,96.09937679666763,96.09937679666763
viterbi_base_model,S-A8,10.0,570.0409999999999,92.7637730231718,92.41592031544498,92.41592031544498
viterbi_base_model,S-A8,10.0,580.0409999999999,65.55845175037848,65.34286935372296,65.34286935372296
viterbi_base_model,S-A8,10.0,590.0409999999999,54.43031642597459,53.96604362444665,53.96604362444665
viterbi_base_model,S-A8,10.0,600.0409999999999,68.00246343862042,67.88762081698107,67.88762081698107
viterbi_base_model,S-A8,10.0,610.0409999999999,17.64798568052054,-17.983850699105695,17.983850699105695
viterbi_base_model,S-A8,10.0,620.0409999999999,33.27213382070246,-33.48568587817147,33.48568587817147
viterbi_base_model,S-A8,10.0,630.0409999999999,54.05148627295653,-54.37962068977822,54.37962068977822
viterbi_base_model,S-A8,10.0,640.0409999999999,53.178825676530415,-53.34677301244504,53.34677301244504
viterbi_base_model,S-A8,10.0,650.0409999999999,44.70597609706952,-44.49053450197735,44.49053450197735
viterbi_base_model,S-A8,10.0,660.0409999999999,89.96248890616724,-89.95158371876329,89.95158371876329
viterbi_base_model,S-A8,10.0,670.0409999999999,3.009875380424693,-0.09642131749420457,0.09642131749420457
viterbi_base_model,S-A8,10.0,680.0409999999999,44.608879798463654,44.35953709141526,44.35953709141526
viterbi_base_model,S-A8,10.0,690.0409999999999,20.088525467150102,20.04842840661764,20.04842840661764
viterbi_base_model,S-A8,10.0,700.0409999999999,16.012206830780773,-15.831710537246376,15.831710537246376
viterbi_base_model,S-A8,10.0,710.0409999999999,28.079035398688855,28.052183357685355,28.052183357685355
viterbi_base_model,S-A8,10.0,720.0409999999999,7.940056855929597,7.841776840238076,7.841776840238076
viterbi_base_model,S-A8,10.0,730.0409999999999,34.1780597112858,33.39710088178735,33.39710088178735
viterbi_base_model,S-A8,10.0,740.0409999999999,20.228865722784178,-20.302942469918055,20.302942469918055
viterbi_base_model,S-A8,10.0,750.0409999999999,18.352225319152748,-18.384669215256114,18.384669215256114
viterbi_base_model,S-A8,10.0,760.0409999999999,55.22438892500493,-55.28190835721273,55.28190835721273
viterbi_base_model,S-A8,10.0,770.0409999999999,1.81933607072003,0.37687416176905586,0.37687416176905586
viterbi_base_model,S-A8,10.0,780.0409999999999,3.5862691224228262,-3.6148950362134755,3.6148950362134755
viterbi_base_model,S-A8,10.0,790.0409999999999,30.768191519405214,30.62606262649465,30.62606262649465
viterbi_base_model,S-A8,10.0,800.0409999999999,64.95621851270383,64.70695195786087,64.70695195786087
viterbi_base_model,S-A8,10.0,810.0409999999999,66.14398354187274,66.0604829310133,66.0604829310133
viterbi_base_model,S-A8,10.0,820.0409999999999,38.11872016657039,37.9739537604037,37.9739537604037
viterbi_base_model,S-A8,10.0,830.0409999999999,31.57583792911876,31.485319225717618,31.485319225717618
viterbi_base_model,S-A8,10.0,840.0409999999999,24.233601497025155,23.187253330271936,23.187253330271936
viterbi_base_model,S-A8,10.0,850.0409999999999,11.015478274490574,-11.089039656176812,11.089039656176812
viterbi_base_model,S-A8,10.0,860.0409999999999,72.98069632092879,-72.80640733202277,72.80640733202277
viterbi_base_model,S-A8,10.0,870.0409999999999,15.761863621832632,16.000583184319986,16.000583184319986
viterbi_base_model,S-A8,10.0,880.0409999999999,3.942347633318036,-3.5907892025388968,3.5907892025388968
viterbi_base_model,S-A8,10.0,890.0409999999999,24.85814771835762,24.750709152404678,24.750709152404678
viterbi_base_model,S-A8,10.0,900.0409999999999,83.37427117776184,-83.34754561405038,83.34754561405038
viterbi_base_model,S-A8,10.0,910.0409999999999,5.635451108189643,-5.6889334468203,5.6889334468203
viterbi_base_model,S-A8,10.0,920.0409999999999,51.02914510811781,50.90163014945689,50.90163014945689
viterbi_base_model,S-A8,10.0,930.0409999999999,32.06492136852097,31.945415936126825,31.945415936126825
viterbi_base_model,S-A8,10.0,940.0409999999999,13.651285674589026,-13.571731307332996,13.571731307332996
viterbi_base_model,S-A8,10.0,950.0409999999999,1.9462307886151833,-2.071521652504213,2.071521652504213
viterbi_base_model,S-A8,10.0,960.0409999999999,14.128744646184163,14.06604219868995,14.06604219868995
viterbi_base_model,S-A8,10.0,970.0409999999999,89.34038195898046,-89.04614412315823,89.04614412315823
viterbi_base_model,S-A8,10.0,980.0409999999999,19.921336038506716,19.47678768906981,19.47678768906981
viterbi_base_model,S-A8,10.0,990.0409999999999,42.73746430628911,42.631623972835335,42.631623972835335
viterbi_base_model,S-A8,10.0,1000.0409999999999,73.66623650280748,73.58491742983995,73.58491742983995
viterbi_base_model,S-A8,10.0,1010.0409999999999,56.75502111644886,56.583391364806374,56.583391364806374
viterbi_base_model,S-A8,10.0,1020.0409999999999,59.67806361842928,59.541069291025515,59.541069291025515
viterbi_base_model,S-A8,10.0,1030.041,53.79277745056898,53.7347455995086,53.7347455995086
viterbi_base_model,S-A8,10.0,1040.041,52.3754172266192,52.33977101413626,52.33977101413626
viterbi_base_model,S-A8,10.0,1050.041,49.899887715138036,49.6747887889517,49.6747887889517
viterbi_base_model,S-A8,10.0,1060.041,26.00029866091862,25.900122597669295,25.900122597669295
viterbi_base_model,S-A8,10.0,1070.041,33.20832470550985,33.14018115653574,33.14018115653574
viterbi_base_model,S-A8,10.0,1080.041,12.377273822898188,12.288250635907108,12.288250635907108
viterbi_base_model,S-A8,10.0,1090.041,34.85069139760492,34.72744129350314,34.72744129350314
viterbi_base_model,S-A8,10.0,1100.041,13.526670079487019,-13.795839958681356,13.795839958681356
viterbi_base_model,S-A8,10.0,1110.041,14.635126241489697,14.413017928486376,14.413017928486376
viterbi_base_model,S-A8,10.0,1120.041,55.29530508320332,-55.40119294236108,55.40119294236108
viterbi_base_model,S-A8,10.0,1130.041,2.903886152720583,2.7795396348489874,2.7795396348489874
viterbi_base_model,S-A8,10.0,1140.041,14.60728035287467,-14.41899096451947,14.41899096451947
viterbi_base_model,S-A8,10.0,1150.041,33.01477290057567,-33.07156166554549,33.07156166554549
viterbi_base_model,S-A8,10.0,1160.041,62.765062267576575,62.60772722445198,62.60772722445198
viterbi_base_model,S-A8,10.0,1170.041,50.1123541733162,50.139680727213715,50.139680727213715
viterbi_base_model,S-A8,10.0,1180.041,0.9662488087496629,0.6105227957714945,0.6105227957714945
viterbi_base_model,S-A8,10.0,1190.041,5.5752995964614955,-5.88437145732405,5.88437145732405
viterbi_base_model,S-A8,10.0,1200.041,17.039536101943263,16.77424581512855,16.77424581512855
viterbi_base_model,S-A8,10.0,1210.041,24.54281455511906,24.16437623150936,24.16437623150936
viterbi_base_model,S-A8,10.0,1220.041,6.793594363772469,-1.1213667981956412,1.1213667981956412
viterbi_base_model,S-A8,10.0,1230.041,64.67589580352632,-63.21747619000272,63.21747619000272
viterbi_base_model,S-A8,10.0,1240.041,43.158409206026235,43.06246822263388,43.06246822263388
viterbi_base_model,S-A8,10.0,1250.041,35.24641407859596,35.20248286790759,35.20248286790759
viterbi_base_model,S-A8,10.0,1260.041,9.833103893256284,9.68490491997892,9.68490491997892
viterbi_base_model,S-A8,10.0,1270.041,40.10779285248117,-39.85322837333645,39.85322837333645
viterbi_base_model,S-A8,10.0,1280.041,2.8410444375577613,2.6985009906950914,2.6985009906950914
viterbi_base_model,S-A8,10.0,1290.041,78.17587637196381,-78.4620531808986,78.4620531808986
viterbi_base_model,S-A8,10.0,1300.041,22.652929502446582,21.732128491665875,21.732128491665875
viterbi_base_model,S-A8,10.0,1310.041,8.409482572518305,-7.3662911044289245,7.3662911044289245
viterbi_base_model,S-A8,10.0,1320.041,35.74422625776006,34.784425818344,34.784425818344
viterbi_base_model,S-A8,10.0,1330.041,1.6917944807846657,0.9673024522123725,0.9673024522123725
viterbi_base_model,S-A8,10.0,1340.041,8.869799978276454,8.44799657765876,8.44799657765876
viterbi_base_model,S-A8,10.0,1350.041,10.138160840606025,8.531658828786718,8.531658828786718
viterbi_base_model,S-A8,10.0,1360.041,15.137873963789067,-15.13737632100754,15.13737632100754
viterbi_base_model,S-A8,10.0,1370.041,26.079967852949707,-26.32174635905121,26.32174635905121
viterbi_base_model,S-A8,10.0,1380.041,48.64925532307067,48.5261124494353,48.5261124494353
viterbi_base_model,S-A8,10.0,1390.041,6.660594490649428,6.305623133463879,6.305623133463879
viterbi_base_model,S-A8,10.0,1400.041,76.75987452223539,76.72567985575024,76.72567985575024
viterbi_base_model,S-A8,10.0,1410.041,9.513754331108794,9.237127342400775,9.237127342400775
viterbi_base_model,S-A8,10.0,1420.041,15.714465485268056,-15.771200427765805,15.771200427765805
viterbi_base_model,S-A8,10.0,1430.041,111.16558600692947,111.104692019371,111.104692019371
viterbi_base_model,S-A8,10.0,1440.041,18.372217095002235,-18.51663051321982,18.51663051321982
viterbi_base_model,S-A8,10.0,1450.041,13.260115099568639,-13.262990475516347,13.262990475516347
viterbi_base_model,S-A8,10.0,1460.041,15.777319818458295,15.758729550057843,15.758729550057843
viterbi_base_model,S-A8,10.0,1470.041,38.219499743495,-38.26663041422587,38.26663041422587
viterbi_base_model,S-A8,10.0,1480.041,22.792374880199112,22.596006406918942,22.596006406918942
viterbi_base_model,S-A8,10.0,1490.041,4.252567229535711,-3.64789787775225,3.64789787775225
viterbi_base_model,S-A8,10.0,1500.041,15.298426315396096,-14.77741109397504,14.77741109397504
viterbi_base_model,S-A8,10.0,1510.041,34.51802313955812,34.473473738968806,34.473473738968806
viterbi_base_model,S-A8,10.0,1520.041,19.752171867221897,19.68041379400184,19.68041379400184
viterbi_base_model,S-A8,10.0,1530.041,14.523825189917156,-14.45546104969187,14.45546104969187
viterbi_base_model,S-A8,10.0,1540.041,11.604681188929874,11.798249390558535,11.798249390558535
viterbi_base_model,S-A8,10.0,1550.041,35.534862109366586,34.41752812875373,34.41752812875373
viterbi_base_model,S-A8,10.0,1560.041,32.137987105606044,32.15656892492466,32.15656892492466
viterbi_base_model,S-A8,10.0,1570.041,62.57309630497396,62.3820404971181,62.3820404971181
viterbi_base_model,S-A8,10.0,1580.041,60.78030818173611,60.83366739823853,60.83366739823853
viterbi_base_model,S-A8,10.0,1590.041,12.329819854281743,12.220326919477447,12.220326919477447
viterbi_base_model,S-A8,10.0,1600.041,4.3792551149650825,-4.389274925553288,4.389274925553288
viterbi_base_model,S-A8,10.0,1610.041,23.350906751970914,23.334581034743092,23.334581034743092
viterbi_base_model,S-A8,10.0,1620.041,15.843803531352775,15.755674651611105,15.755674651611105
viterbi_base_model,S-A8,10.0,1630.041,91.52144165148643,90.39327761993471,90.39327761993471
viterbi_base_model,S-A8,10.0,1640.041,10.17090992124626,-10.106510622133989,10.106510622133989
viterbi_base_model,S-A8,10.0,1650.041,43.266695910228634,43.263490908057605,43.263490908057605
viterbi_base_model,S-A8,10.0,1660.041,41.57078139079788,41.79101613182331,41.79101613182331
viterbi_base_model,S-A8,10.0,1670.041,26.474433879026684,26.05482513257338,26.05482513257338
viterbi_base_model,S-A8,10.0,1680.041,39.333530176071235,39.42038595822222,39.42038595822222
viterbi_base_model,S-A8,10.0,1690.041,43.86731092314428,43.8562550176662,43.8562550176662
viterbi_base_model,S-A8,10.0,1700.041,72.51912118735964,72.30615417682439,72.30615417682439
viterbi_base_model,S-A8,10.0,1710.041,22.2472003877197,22.14970410845039,22.14970410845039
viterbi_base_model,S-A8,10.0,1720.041,26.761782244813073,26.456900042181882,26.456900042181882
viterbi_base_model,S-A8,10.0,1730.041,34.83547428762494,-34.854827803010124,34.854827803010124
viterbi_base_model,S-A8,10.0,1740.041,14.452858847932486,-13.5561999027212,13.5561999027212
viterbi_base_model,S-A8,10.0,1750.041,27.095689564654688,26.707306602826097,26.707306602826097
viterbi_base_model,S-A8,10.0,1760.041,113.40646304663363,113.41750451530555,113.41750451530555
viterbi_base_model,S-A8,10.0,1770.041,70.72240939202611,70.691084723231,70.691084723231
viterbi_base_model,S-A8,10.0,1780.041,44.10966905017288,44.08543833851441,44.08543833851441
viterbi_base_model,S-A8,10.0,1790.041,47.628611685319655,47.57473998686211,47.57473998686211
viterbi_base_model,S-A8,10.0,1800.041,40.259710640780014,40.196164826286704,40.196164826286704
viterbi_base_model,S-A8,10.0,1810.041,38.69736535654128,38.67744477956208,38.67744477956208
viterbi_base_model,S-A8,10.0,1820.041,65.17754570588794,65.16396986238134,65.16396986238134
viterbi_base_model,S-A8,10.0,1830.041,37.998652108833106,37.94499325930914,37.94499325930914
viterbi_base_model,S-A8,10.0,1840.041,44.164470664113836,44.08275741133622,44.08275741133622
viterbi_base_model,S-A8,10.0,1850.041,27.088937764274522,26.897366630052428,26.897366630052428
viterbi_base_model,S-A8,10.0,1860.041,21.745949656826255,21.714946787118663,21.714946787118663
viterbi_base_model,S-A8,10.0,1870.041,60.62759126748925,60.57823813225576,60.57823813225576
viterbi_base_model,S-A8,10.0,1880.041,28.234082683721002,25.362941490728588,25.362941490728588
viterbi_base_model,S-A8,10.0,1890.041,80.1750983828245,77.9646398447463,77.9646398447463
viterbi_base_model,S-A8,10.0,1900.041,177.32229472179463,176.74957894057505,176.74957894057505
viterbi_base_model,S-A8,10.0,1920.041,33.43575145804848,-31.706599471264916,31.706599471264916
viterbi_base_model,S-A8,10.0,1930.041,22.25666910192373,-21.224572414204737,21.224572414204737
viterbi_base_model,S-A8,10.0,1970.041,55.036788998013165,-53.31628139774299,53.31628139774299
viterbi_base_model,S-A8,10.0,1980.041,76.39580337776385,76.36964953813334,76.36964953813334
viterbi_base_model,S-A8,10.0,1990.041,9.185261849360073,8.979702594729673,8.979702594729673
viterbi_base_model,S-A8,10.0,2000.041,74.14369774005858,73.98523104913974,73.98523104913974
